from,weekly_txs
\xdf92929fbb271a5dbb5eccc8cf84ea5448077d02,6.4545454545454545
\xdf9a768c27f03d1b1b26c965dad4e7c78ae79dee,5.6666666666666667
\xdfc867d43bf3427206f5bf97ef14ce54daabee51,4.3333333333333333
\xdff4e623cca25e674edb0a1f263fcf5aa458acf8,3.0000000000000000
\xe00908de74fc9dcd49a5759c654a52c812a58264,4.0000000000000000
\xe04a9418cffe0f43fd42527bd3cfc05593eac052,4.6000000000000000
\xe0bfbf48cdf2d4cba3543ef6e4b9dd110c84b878,1.00000000000000000000
\xe0ea2ea6850f480baa9e129ac941e9ed7be2be28,8.0000000000000000
\xe0ec0adabe036f85b4ac94f6b04c23ec36f9f6c8,5.0000000000000000
\xe11007ed31f370c8009edd5741bffb3fad63d783,1.00000000000000000000
\xe12776d24fcf00c2966dce5bdcec284236901c77,1.7500000000000000
\xe1333cb051fe89cb29132b551a087adc71de0047,1.00000000000000000000
\xe139ed266cd535b33f2937fb06cc21ec71d63dc3,4.3333333333333333
\xe15e365806ed3b2570455782dbec0b450354c233,7.6923076923076923
\xe1739fdd112f18416a27e31860c5d5711a6a3406,1.00000000000000000000
\xe18000d69d78bbe80b3a5cecca512a78012cbf4f,2.0000000000000000
\xe19e26becff917f057ebb35217fdf4ab3252dffe,4.2000000000000000
\xe1b400b95a1d6499ee03edfd4854a99caed885ee,2.0000000000000000
\xe1cd5ed7ef48b42ed56e9f94a1d0f61d35192244,5.7000000000000000
\xe1f21ad5246a5b484c4925b26fa9cc77e4b99cda,7.0833333333333333
\xe233be6844671b8569a07cdb0b21ed910efd7652,3.2500000000000000
\xe2397a3f2a6a187808015c710805f89964a6a6f1,3.0000000000000000
\xe249b21026cfdc51e3346754e2e5f0de41e1fc88,2.0000000000000000
\xe24dca25143b640835a3de33c6fae9f216ad5a44,2.0000000000000000
\xe3be1d10cb73bdaaefc61cace4bdceefd49c93f2,2.0000000000000000
\xe427f4202c3d43cf2a538e1a3ed5a34b63d07150,2.4285714285714286
\xe49b44bde24db59ce57f34d3d27060f3fce7f603,1.6666666666666667
\xe4a9b34921ce86bdde9cc2c4fd39ea4fa9d02856,3.6666666666666667
\xe4eb8618c89cce2644707604ca9e0848af945028,1.6666666666666667
\xe53085d26544daf3ba8f66b2d1b108e285cc51f9,7.6666666666666667
\xe5708cf731516a4322106e4a7c86650af2b6639e,3.2000000000000000
\xe58c140284021e51024ed4196c1593628567bb6b,4.4545454545454545
\xe5f55468585ef91cf1a87aa3af4c830fa7ae78de,3.2000000000000000
\xe60efb936af0c8f2b596cd1e2fbaa36a08e5d1dd,7.0000000000000000
\xe6321346078f6500c599786f20713c5aa8b22867,4.6666666666666667
\xe636c37c8161d1097090534e294cabae78dcdca3,5.0000000000000000
\xe742238845698542cb54a760328c99bcc20e6154,6.4000000000000000
\xe74acf3b57d092db0e2f71f0435bab6ed95c3a72,18.1666666666666667
\xe756236ef7fd64ebbb360465c621c7db5a336f4d,2.2500000000000000
\xe75e02de9b5559f2edbc673f500a5009d9e091ac,4.0000000000000000
\xe784226260d2e0081a9d55cde9384f6f3d8caa99,4.6666666666666667
\xe7cf8fce5e83e07e56e2ebfeb7651f459c47217b,4.2222222222222222
\xe7d9a6b9300832a222412e743f47e3d80dfbf17e,3.0000000000000000
\xe7eddaa6bd37849a8a39cd963b1da137032c9146,2.0000000000000000
\xe84a2a488658907ef8253c07f80fe724c9ae34f5,5.1250000000000000
\xe853748e70d8d1d4809061dcb29478767d1c0878,2.0000000000000000
\xe86e2fced3d1ea1a8ef2f1c4e1b6a38694439156,6.7500000000000000
\xe89db26cde0fcc30a05068c80d64158371ccb021,1.3333333333333333
\xe8b0016130a38f26c116576a7b13267c9fb11b59,9.3076923076923077
\xe8cd4cb68dd4c79d118368f36d8564f3134c180d,3.3000000000000000
\xe8d4fc8e8b35434d6b5c790ba045fc0bc01cd569,1.00000000000000000000
\xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,6.8181818181818182
\xe8f4e1afebfb4e88a0695ccc3259bbe52110a27a,3.6000000000000000
\xe97f8e5dee319d0ffab30bc0b250b15458faf4cb,1.5000000000000000
\xe99b64da5de8b538023f0af6fb48aa7f0d11014f,2.6666666666666667
\xe9a20e2a6e4b3bfbbb108f0c105623a3ee665883,4.1428571428571429
\xea0678c67e236028ada76b6a8e66d1ec47c8d489,2.0000000000000000
\xea0f1f68d7c3f580a80e170a21ee0ce34cdcdd17,1.6000000000000000
\xea7a2e298e218fd84d5b84345e6cae712f234ef2,1.2500000000000000
\xea96eddf997b45e22dd7cdb0ee45744f53e33693,1.8750000000000000
\xeaa9f18fcde4ab8d3e7c8adadb2d1e13fdd1392c,5.0000000000000000
\xead8cbc3c2bbd340e5562a683c84406144ed873a,8.0000000000000000
\xeb434edaaf0ca06990e71a9d0f5eda9258965481,3.0000000000000000
\xeb449ec00f73860fdfa659feb79005065351119f,3.2000000000000000
\xeb50840cdecb7df40fa9fdb435922071865b65be,2.8000000000000000
\xeba06532a72bec44a1d33130aaa7c45c31e502f6,6.3076923076923077
\xeba6120492c505b6211caff86c7757d1df58e8a7,3.8333333333333333
\xebaac94eefa3d7d7470870f34ed8f0f22a85b16c,2.6666666666666667
\xebe87a7b276a20ee608d82313c2b29e72e9b64cb,2.6666666666666667
\xebf6caf61daf53dc92b6a9b030cf642fd4c1103c,3.5000000000000000
\xec360a3b85a2229e2b9d0d965baa224fadd455fe,2.0000000000000000
\xec561dd73346f761d1c09f46999bc8ea1b1e95a2,6.7777777777777778
\xec891eda8071654be1269d479199101fffe64016,6.5714285714285714
\xeca43946dbeeecf791cb8ff330f2d0c415934184,2.7777777777777778
\xeccc484dd4093f62fc24c4725800013fbc2c1d15,7.5384615384615385
\xecd8c7abae05083c7bf368e022a311c24a11870f,3.8000000000000000
\xedb7af625443bec75d53544e091ee3492ede8bc2,5.0909090909090909
\xee4857fa87d9f38928307c32b277b2e7513bd8de,5.0000000000000000
\xee620a0991d57f464aad452789a4564ba51245e8,10.8181818181818182
\xee7f85b62642b9e2c5687790b5b4df9fc7f7442f,1.00000000000000000000
\xee836251ee934c3126ac5d9bb29ae9177a6a12e6,3.4285714285714286
\xee843d6a71dc12307ec4f3a4a7ad1875ba8d28f6,2.0000000000000000
\xef031cb9000c5132d0c3973e124c75614e92987b,5.0000000000000000
\xef0c9089f3e25379391db9281e5dd9cd8e2dc30e,4.0000000000000000
\xef373c29b5761d84782f5888be73a9a2a5f93149,5.5000000000000000
\xef6103de90208f3dface661eadb120cf8075f9d2,1.00000000000000000000
\xef927cf6873bb54ba27820a5482f727ecf6d4a07,4.0000000000000000
\xefd975b6e2cbf5a7285d3a5aae275e2e275ce77e,2.0000000000000000
\xeffaa947af692245e1e6a4aad1da086b13ac54a1,1.7500000000000000
\xf02f8d8a5eeaa01cf2667378723cfdaed93ae979,5.0000000000000000
\xf05c004c9a3d801644d6bbb18de836ce998de27f,2.8333333333333333
\xf0c0d3a039f7d61b03208b431c836c12f5d3e10d,3.0000000000000000
\xf0f6d9cec36a45e084f7c6c92fcf3393487ece8d,6.0833333333333333
\xf16dd2cb327ed8fb5a76de9788dd2fbe8a99d43c,7.0000000000000000
\xf1839e02962c4ff2830c1a211da5f492ad83fe4f,3.0000000000000000
\xf19b96f6b81894bb5d6e5197bbcf8f845495980b,4.0000000000000000
\xf1bc6674b2ca160361f73037a544f5173ad639aa,3.0000000000000000
\xf1bdc7ca48f65a631be516bb68c5e6e2edaa7d6d,5.5000000000000000
\xf20423a776011fcd1d83968fb143c60c6ab45ede,2.7500000000000000
\xf226018b76f2f7cb45ad5829a7eedd4214580a3f,4.5714285714285714
\xf23a9799fe0011acb4326306a539b88644ac19a2,1.8333333333333333
\xf2664dfa7924d9f3895349bae785027ab9da1c87,12.0000000000000000
\xf30be05aea41c2fdc3216b58f4f7ed10f96d71e6,1.5000000000000000
\xf30fc56264d65f241d5b2f0c861bbff7555656b9,2.3333333333333333
\xf320187b3aed99e8e4a550c899cab45460ea6298,3.5000000000000000
\xf32b43c815ca2b35d1e1faa6b758df09bc8f9191,4.0000000000000000
\xf335baa6e6ad984150a8526238808d2bff69869d,2.7142857142857143
\xf34307036838e2ffb7b785df7685c2e1b7d1f71c,3.6666666666666667
\xf3637714f1da3c899407b2130fbf2250c3fd74ae,2.0000000000000000
\xf3bf4cadebee8427f6fc87f4d846f21d78efe2dc,1.00000000000000000000
\xf3bfaceedb442e170f896d96e16ed01354c022bb,7.2000000000000000
\xf3d5e50098fe0820ab5a6e9b6fd1a6badbe9f816,2.4000000000000000
\xf3ecdd8727e8b9bb6efe1d6a3e83b3f6f1827dde,3.0000000000000000
\xf3f3d96ad5b8554ab4c5b45a0e1d5111e95671b4,1.6666666666666667
\xf416a2b4394b2d9948423075f18235f13cf1f70b,4.5000000000000000
\xf42ad66f4b66628584f2e97421a008d62a8f116c,2.4000000000000000
\xf4844a06d4f995c4c03195afcb5aa59dcbb5b4fc,7.9166666666666667
\xf484dcd112000fd70c075677a84eef410e5de117,3.6000000000000000
\xf48aad72890060f020c2158006885babfc3b9c77,3.1666666666666667
\xf4d9a65b13764cafaaf0473194dad968a17bfdc0,3.0000000000000000
\xf5726dffea33167134e4a4f52d4e8956b9d4e717,1.7500000000000000
\xf58602965f9ca14e1cb59930cd23675a6472075c,2.0000000000000000
\xf5ba7ba31bb7c50140515a7ca204d675520064fa,1.3333333333333333
\xf61374972c0a7805b6bd880123c0047dbbf140c9,1.00000000000000000000
\xf61d9810c2d045a1d73bd63e50dc246ebde62b79,2.6666666666666667
\xf67c983c2f082cc9d4d4aedce855953326141675,2.2000000000000000
\xf6c40794d99a90266df78b4bd2a557cd974a6511,1.6666666666666667
\xf70750a018be5e5279ebc59ae3fecef5e47ce4fd,2.6666666666666667
\xf7239c28a0e48425f0499cb7ef6c87aff5df2d16,3.0000000000000000
\xf74709b52c0e108ecfe56fa364175a779d3c059a,5.0000000000000000
\xf748274a17edf12b913d5eec30093bb8871be154,3.5000000000000000
\xf78c3a7514055c8fdf95ac594eb2f27784e807db,6.1666666666666667
\xf78f2bba5ea14419ff7cb5e68d192cd214ec049e,2.9000000000000000
\xf7a91d78d4d3f1779cdab33e56b5942b27331fe1,2.0000000000000000
\xf7e0ef9177e01d5871dfc59714510b44c9918622,3.0000000000000000
\xf7e51d0e55b6793fc2865c2a7e8318aba864e454,4.7777777777777778
\xf7f720316e258ac0747877ab023d9724afecb5d0,2.5000000000000000
\xf81d02a2797afd51c71225b07076f87b29bca025,5.0000000000000000
\xf83abc519e046c5391d219fabf1a3c87dd5924d3,8.5000000000000000
\xf8af045bdb3a3978afab4bea4730ca50faf5d1af,2.7500000000000000
\xf8afa6338e9fabafc49469c32f5fbfe911ea7c04,2.5714285714285714
\xf8e7ced72ed5a1f289c068e6990931e3e6354b71,5.7272727272727273
\xf9107317b0ff77ed5b7adea15e50514a3564002b,95.3846153846153846
\xf913b9a80755a456cfae819304173265a607dc12,2.0000000000000000
\xf935861a8b8cc6867eeb463d97b501c69d177092,3.1666666666666667
\xf9710e525b75ce28b3fb98df42553f87261ccc50,1.6000000000000000
\xf971d9858f66582d4c470859c48324f7accebfc5,3.0000000000000000
\xf981a33484e26cab32963aa37618c4440abf67cf,2.0000000000000000
\xf998c7c1af3c58efa6900b13469fc187b9db0cab,21.5454545454545455
\xf9b3c583de855a7fb290eb248c39da5dff4aea08,3.0000000000000000
\xf9c991e5e84954561a4625a0dc0d879fd7fbbebc,3.0000000000000000
\xf9fed4b7a8a6b410fb6b1d76459b66d05c613e49,1.3333333333333333
\xfa3c7e8347cfedee80e9ecd5fe2a23a1910f82dc,3.6666666666666667
\xfa705512ef3969ac03e4436b2d22152047e4391a,1.5000000000000000
\xfaf6bb8f1a300130fb9dc582dc8363a50841882d,8.4166666666666667
\xfb1e8b6ef17feb63c1172ac9266a0fdb30bd2835,2.0000000000000000
\xfb1eb0694abe95687a4013ae9651b6e1a4d7f6b2,1.5000000000000000
\xfb25dd458aa0b6f8b842dec26b84e9d479b47efb,7.6666666666666667
\xfb8e459eb57271c1bbbe502d6d287cac9603777a,2.1666666666666667
\xfbabfd8f520e38d6e2178d018209453e86246274,5.8750000000000000
\xfc13d83b99499a65f13231c64b8a355dfceadf5c,4.0000000000000000
\xfc140d481f05cc2683e5fcb22ec3ff5d93ece715,3.2500000000000000
\xfc51b44ae2bde7263ab14b56a5be1a7a6ce9e16e,6.0000000000000000
\xfc91f727333fbb224a6c78839463b0f372ece7d0,6.5833333333333333
\xfc98fbe38b053292e46941bee24abc014ab458ec,3.0000000000000000
\xfcba0693fc16dcb2a4e8fa7ed3da31f5296993e4,13.8461538461538462
\xfcba4ae8f19a06e240ad94509d0ba1c4f5c21259,3.6666666666666667
\xfd958503c1d12b2f9d5f4ba67eab8a604bd0cb67,4.7500000000000000
\xfdd24b912acdf0c2ccdeacdee7bda7af1ad8afe4,1.5000000000000000
\xfdd2606d669cb490d38d43981fc50d4b69816211,2.0000000000000000
\xfdd86fd2395b02aa598906df37bbbff7d0f7a417,5.0000000000000000
\xfe36132caa71c4b1a88b38b79373aab5e001457c,1.7500000000000000
\xfeb586a03b594d09b183d4552ae2384a9a5835db,1.3333333333333333
\xff07d48929f1c7f1fb9bf939ae25c396ca9f9c39,1.2500000000000000
\xff47b14f267e8a219700f22f953d7c683bd59999,2.2857142857142857
\xff5ac6cdf625f643541094dafc974c9417bfc13e,3.5000000000000000
\xff987d2d883d9c006661c0b161bd3e85d337578b,1.5000000000000000
\xff994d9564e6aa6e1eec5575b004613e9f877fbb,2.0000000000000000
\xffaae7e8484236d620ec9d5fe6115a0d18dc3bdc,3.0000000000000000
